Meldedatum,AnzahlFall,AnzahlTodesfall,M_A00-A04_c,M_A05-A14_c,M_A15-A34_c,M_A35-A59_c,M_A60-A79_c,M_A80+_c,M_unbekannt_c,M_A00-A04_d,M_A05-A14_d,M_A15-A34_d,M_A35-A59_d,M_A60-A79_d,M_A80+_d,M_unbekannt_d,W_A00-A04_c,W_A05-A14_c,W_A15-A34_c,W_A35-A59_c,W_A60-A79_c,W_A80+_c,W_unbekannt_c,W_A00-A04_d,W_A05-A14_d,W_A15-A34_d,W_A35-A59_d,W_A60-A79_d,W_A80+_d,W_unbekannt_d,unbekannt_A00-A04_c,unbekannt_A05-A14_c,unbekannt_A15-A34_c,unbekannt_A35-A59_c,unbekannt_A60-A79_c,unbekannt_A80+_c,unbekannt_unbekannt_c,unbekannt_A00-A04_d,unbekannt_A05-A14_d,unbekannt_A15-A34_d,unbekannt_A35-A59_d,unbekannt_A60-A79_d,unbekannt_A80+_d,unbekannt_unbekannt_d,NeuerFall,NeuerTodesfall,7d_Fall,7d_inzidenz
2021-01-05,146901,5644,659,2845,13438,24190,13650,7150,2,0,0,3,87,937,1901,0,621,2617,16479,35008,15562,14672,2,0,0,0,39,463,2214,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3414,102,13571.0,332.8
2021-01-06,150030,5723,668,2872,13736,24714,13970,7304,2,0,0,3,88,955,1924,0,636,2650,16831,35736,15903,14999,2,0,0,0,40,472,2241,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,3129,79,13489.0,330.8
2021-01-07,152780,5799,681,2902,13985,25126,14237,7455,2,0,0,3,89,974,1945,0,646,2684,17142,36334,16231,15346,2,0,0,0,40,479,2269,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2750,76,14307.0,350.8
2021-01-08,155287,5868,694,2943,14225,25522,14513,7621,2,0,0,3,91,983,1967,0,651,2724,17415,36771,16515,15682,2,0,0,0,40,485,2299,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,2507,69,15822.0,388.0
2021-01-09,156648,5894,697,2957,14347,25734,14632,7703,2,0,0,3,91,985,1974,0,656,2735,17585,37046,16674,15871,2,0,0,0,40,489,2312,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1361,26,15928.0,390.6
2021-01-10,157377,5915,701,2971,14425,25843,14688,7737,2,0,0,3,91,989,1979,0,657,2749,17679,37187,16762,15967,2,0,0,0,40,490,2323,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,729,21,15649.0,383.7
2021-01-11,158815,5941,703,2983,14568,26068,14821,7797,2,0,0,3,93,993,1986,0,662,2770,17858,37520,16928,16126,2,0,0,0,40,490,2336,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1438,26,15328.0,375.9
2021-01-12,161386,5987,706,3008,14814,26498,15061,7956,2,0,0,3,94,1001,2003,0,671,2792,18117,38099,17216,16436,2,0,0,0,40,492,2354,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,2571,46,14485.0,355.2
2021-01-13,163540,6028,709,3029,14998,26848,15262,8084,2,0,0,3,94,1011,2021,0,679,2808,18340,38550,17465,16756,2,0,0,0,40,494,2365,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,2154,41,13510.0,331.3
2021-01-14,165239,6065,713,3040,15144,27101,15446,8202,2,0,0,3,94,1015,2033,0,688,2829,18493,38924,17640,17006,3,0,0,0,40,495,2385,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1699,37,12459.0,305.5
2021-01-15,166586,6078,717,3054,15272,27313,15585,8278,2,0,0,3,94,1016,2039,0,697,2840,18626,39236,17774,17181,3,0,0,0,40,496,2390,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1347,13,11299.0,277.1
2021-01-16,167536,6089,720,3066,15358,27472,15676,8334,2,0,0,3,94,1017,2044,0,701,2850,18724,39449,17870,17303,3,0,0,0,40,496,2395,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,950,11,10888.0,267.0
2021-01-17,167989,6095,724,3070,15395,27523,15729,8373,2,0,0,3,94,1017,2047,0,702,2855,18771,39535,17915,17384,3,0,0,0,40,496,2398,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,453,6,10612.0,260.2
2021-01-18,168712,6104,729,3075,15474,27655,15800,8418,2,0,0,3,94,1022,2048,0,703,2861,18840,39698,17996,17450,3,0,0,0,40,497,2400,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,723,9,9897.0,242.7
2021-01-19,170355,6117,734,3095,15625,27956,15968,8507,2,0,0,3,94,1022,2056,0,709,2871,19006,40092,18152,17627,3,0,0,0,40,499,2403,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1643,13,8969.0,219.9
2021-01-20,171871,6126,746,3110,15766,28209,16122,8580,2,0,0,3,94,1024,2059,0,719,2887,19166,40450,18303,17800,3,0,0,0,40,501,2405,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1516,9,8331.0,204.3
2021-01-21,172981,6134,754,3121,15868,28401,16228,8650,2,0,0,3,95,1024,2063,0,726,2893,19280,40690,18423,17934,3,0,0,0,40,502,2407,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1110,8,7742.0,189.9
2021-01-22,174034,6139,757,3129,15957,28580,16354,8720,2,0,0,3,95,1024,2066,0,730,2910,19391,40893,18537,18063,3,0,0,0,40,502,2409,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0,1053,5,7448.0,182.6
2021-01-23,174792,6141,763,3137,16022,28700,16445,8765,2,0,0,3,95,1025,2066,0,733,2922,19464,41031,18626,18170,3,0,0,0,40,503,2409,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,758,2,7256.0,177.9
2021-01-24,175221,6146,765,3143,16049,28786,16498,8788,2,0,0,3,95,1026,2067,0,736,2929,19510,41123,18676,18204,3,0,0,0,40,504,2411,0,0,0,6,0,2,1,0,0,0,0,0,0,0,0,429,5,7232.0,177.3
2021-01-25,175657,6147,768,3152,16089,28854,16553,8816,2,0,0,3,95,1026,2068,0,739,2936,19569,41212,18714,18239,3,0,0,0,40,504,2411,0,0,0,6,1,3,1,0,0,0,0,0,0,0,0,436,1,6945.0,170.3
2021-01-26,176877,6150,773,3170,16190,29071,16673,8862,2,0,0,3,95,1026,2069,0,742,2958,19709,41511,18839,18363,3,0,0,0,40,504,2413,0,0,0,6,1,3,1,0,0,0,0,0,0,0,0,1220,3,6522.0,159.9
2021-01-27,178001,6153,782,3186,16289,29244,16777,8938,2,0,0,3,95,1028,2069,0,746,2967,19815,41764,18956,18521,3,0,0,0,40,504,2414,0,0,0,6,1,3,1,0,0,0,0,0,0,0,0,1124,3,6130.0,150.3
2021-01-28,178330,6153,785,3190,16312,29301,16814,8959,2,0,0,3,95,1028,2069,0,747,2969,19846,41844,18991,18556,3,0,0,0,40,504,2414,0,0,0,6,1,3,1,0,0,0,0,0,0,0,0,329,0,5349.0,131.2
